year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed
2020,R GROSJEAN,8,Haas F1 Team,Practice,Mugello,149.0,Tuscan Grand Prix,97.32509523809524,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,104.4205,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,101.08966666666666,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,15.0,77.069,77.254,,2.109999999999999,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,12.0,93.07631481481482,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,P GASLY,10,AlphaTauri,Practice,Mugello,149.0,Tuscan Grand Prix,93.45296,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,93.1167307692308,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,107.97290909090908,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,16.0,77.125,,,1.9809999999999943,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,20.0,,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,S PEREZ,11,Racing Point,Practice,Mugello,149.0,Tuscan Grand Prix,94.60643999999998,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,91.61573333333334,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,104.1705,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,6.0,76.596,76.489,76.311,1.1670000000000016,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,5.0,91.19474545454544,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,C LECLERC,16,Ferrari,Practice,Mugello,149.0,Tuscan Grand Prix,98.04234782608694,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,95.70395454545456,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,105.03166666666668,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,5.0,76.698,76.324,76.27,1.1259999999999906,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,8.0,91.8203818181818,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,L STROLL,18,Racing Point,Practice,Mugello,149.0,Tuscan Grand Prix,90.3633,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,92.63621212121214,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,102.843625,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,7.0,76.701,76.271,76.356,1.211999999999989,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,13.0,92.816575,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Mugello,149.0,Tuscan Grand Prix,98.69361904761904,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,94.00125925925924,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,103.83114285714284,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,20.0,77.348,,,2.2039999999999935,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,16.0,135.3146,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,A ALBON,23,Red Bull Racing,Practice,Mugello,149.0,Tuscan Grand Prix,98.96,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,101.44443478260868,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,106.042625,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,4.0,76.527,75.914,75.954,0.8099999999999881,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,3.0,90.69049090909093,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,D KVYAT,26,AlphaTauri,Practice,Mugello,149.0,Tuscan Grand Prix,93.87422222222224,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,93.34210714285712,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,97.58971428571428,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,12.0,76.928,76.854,,1.7099999999999935,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,7.0,91.74538181818184,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,E OCON,31,Renault,Practice,Mugello,149.0,Tuscan Grand Prix,95.606625,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,91.1944,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,98.31354545454543,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,10.0,76.825,76.297,,1.1529999999999916,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,14.0,134.15442857142858,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Mugello,149.0,Tuscan Grand Prix,95.12396296296298,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,92.22828571428572,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,104.698,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,3.0,76.335,75.471,75.509,0.3649999999999949,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,19.0,,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,L HAMILTON,44,Mercedes,Practice,Mugello,149.0,Tuscan Grand Prix,96.34919047619049,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,102.5695,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,108.271875,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,1.0,75.778,75.309,75.144,0.0,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,1.0,89.82703636363635,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,C SAINZ,55,McLaren,Practice,Mugello,149.0,Tuscan Grand Prix,95.61120689655174,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,97.54525925925928,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,98.1235,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,9.0,76.993,76.522,77.87,2.725999999999999,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,18.0,135.89079999999998,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,G RUSSELL,63,Williams,Practice,Mugello,149.0,Tuscan Grand Prix,96.56364,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,90.57158620689655,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,18.0,77.232,,,2.087999999999994,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,11.0,92.34243636363637,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,V BOTTAS,77,Mercedes,Practice,Mugello,149.0,Tuscan Grand Prix,98.27392857142856,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,100.89936363636365,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,105.40663636363637,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,2.0,75.749,75.322,75.203,0.0589999999999975,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,2.0,90.09256363636364,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Mugello,149.0,Tuscan Grand Prix,94.28604166666668,27.1,49.5,984.6,False,33.8,347.0,1.4,29.6,43.8,984.3,False,43.1,30.0,1.6,Practice,91.32771875,29.1,47.5,984.4,False,45.4,10.0,2.0,28.9,46.3,984.1,False,40.2,9.0,2.6,Practice,105.08792307692308,27.5,47.4,988.1,False,39.0,10.0,2.3,28.1,41.7,988.0,False,43.5,359.0,3.8,Qualifying,17.0,77.22,,,2.0759999999999934,29.4,40.1,988.0,False,46.5,17.0,3.1,29.2,40.6,987.7,False,44.0,24.0,3.7,Race,17.0,135.7092,30.2,39.0,993.7,False,45.4,15.0,2.1,30.1,40.8,993.6,False,38.8,12.0,1.1
2020,D RICCIARDO,3,Renault,Practice,Sochi,79.0,Russian Grand Prix,114.88726666666666,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,104.8145652173913,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,115.04633333333332,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,5.0,93.65,92.218,92.364,1.0600000000000025,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,5.0,101.73044897959184,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,L NORRIS,4,McLaren,Practice,Sochi,79.0,Russian Grand Prix,115.04163636363636,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,111.11244827586206,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,113.30914285714286,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,8.0,93.804,93.081,92.847,1.5429999999999922,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,15.0,103.77852083333332,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,S VETTEL,5,Ferrari,Practice,Sochi,79.0,Russian Grand Prix,107.53507692307691,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,108.20223333333334,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,112.267,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,15.0,94.134,93.609,,2.3049999999999926,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,13.0,103.36389583333332,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,N LATIFI,6,Williams,Practice,Sochi,79.0,Russian Grand Prix,111.79833333333332,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,107.62866666666667,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,111.15771428571428,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,19.0,95.066,,,3.762000000000001,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,16.0,104.24604166666666,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,K RAIKKONEN,7,Alfa Romeo Racing,Practice,Sochi,79.0,Russian Grand Prix,111.82985714285714,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,105.92430769230768,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,113.3745,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,20.0,95.267,,,3.962999999999994,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,14.0,103.474125,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,R GROSJEAN,8,Haas F1 Team,Practice,Sochi,79.0,Russian Grand Prix,116.77023529411764,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,109.41167857142857,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,118.64579999999998,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,16.0,94.592,,,3.2879999999999967,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,17.0,104.13639583333334,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,P GASLY,10,AlphaTauri,Practice,Sochi,79.0,Russian Grand Prix,110.05493333333332,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,107.33409677419355,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,110.71183333333336,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,9.0,93.734,93.139,93.0,1.695999999999998,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,9.0,102.6679387755102,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,S PEREZ,11,Racing Point,Practice,Sochi,79.0,Russian Grand Prix,105.72006666666668,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,106.53733333333334,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,114.44455555555555,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,4.0,93.704,93.038,92.317,1.012999999999991,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,4.0,101.41404081632652,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,C LECLERC,16,Ferrari,Practice,Sochi,79.0,Russian Grand Prix,111.94586666666667,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,108.688,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,110.70225,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,11.0,94.071,93.239,,1.9350000000000025,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,6.0,102.11871428571428,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,L STROLL,18,Racing Point,Practice,Sochi,79.0,Russian Grand Prix,111.00484615384616,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,108.66903333333332,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,113.073125,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,13.0,93.852,93.364,,2.0600000000000023,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,20.0,,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Sochi,79.0,Russian Grand Prix,107.8899375,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,105.99118518518516,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,110.38433333333334,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,18.0,94.681,,,3.3769999999999953,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,12.0,103.27185416666664,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,A ALBON,23,Red Bull Racing,Practice,Sochi,79.0,Russian Grand Prix,118.6893125,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,109.58708333333334,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,101.86633333333332,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,10.0,93.919,93.153,93.008,1.7039999999999935,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,10.0,103.01551020408164,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,D KVYAT,26,AlphaTauri,Practice,Sochi,79.0,Russian Grand Prix,111.42125,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,109.0600882352941,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,119.2028181818182,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,12.0,93.511,93.249,,1.9449999999999932,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,8.0,102.31573469387754,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,E OCON,31,Renault,Practice,Sochi,79.0,Russian Grand Prix,107.423125,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,107.16952,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,117.7608,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,7.0,93.557,93.196,92.624,1.3199999999999932,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,7.0,102.14138775510204,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Sochi,79.0,Russian Grand Prix,112.5769375,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,106.63136,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,115.103,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,2.0,93.63,93.157,91.867,0.5630000000000024,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,2.0,100.90167346938776,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,L HAMILTON,44,Mercedes,Practice,Sochi,79.0,Russian Grand Prix,108.74541666666666,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,107.1299642857143,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,104.5015,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,1.0,92.983,92.835,91.304,0.0,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,3.0,101.18738775510204,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,C SAINZ,55,McLaren,Practice,Sochi,79.0,Russian Grand Prix,120.7664,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,109.29436363636364,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,114.98646153846154,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,6.0,93.967,92.757,92.55,1.2459999999999951,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,19.0,,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,G RUSSELL,63,Williams,Practice,Sochi,79.0,Russian Grand Prix,113.23335,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,109.57165384615382,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,116.61609090909091,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,14.0,94.02,93.583,,2.2789999999999964,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,18.0,104.85075,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
2020,V BOTTAS,77,Mercedes,Practice,Sochi,79.0,Russian Grand Prix,115.37433333333333,26.9,54.8,1010.9,False,24.7,206.0,1.9,27.4,60.9,1010.3,False,35.6,183.0,2.4,Practice,107.3456129032258,28.1,48.7,1009.2,False,37.7,191.0,3.6,27.3,55.7,1009.0,False,33.2,185.0,2.6,Practice,118.97800000000002,26.6,72.0,1009.0,False,38.3,229.0,2.2,26.8,70.5,1009.2,False,38.8,226.0,0.8,Qualifying,3.0,92.656,92.405,91.956,0.652000000000001,27.6,59.8,1009.9,False,37.0,28.0,1.1,25.8,54.3,1009.0,False,31.3,28.0,2.1,Race,1.0,100.735693877551,28.5,52.1,1012.5,False,41.3,316.0,2.7,27.9,56.5,1013.2,False,37.6,244.0,2.1
